,VIOLATION.CODE,VIOLATION.DESCRIPTION
1,02B,Hot food item not held at or above 140 Fahrenheit.
2,02G,Cold food item held above 41Fahrenheit (smoked fish and reduced oxygen packaged foods above 38 Fahrenheit) except during necessary preparation.
3,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.
4,04M,Live roaches present in facility's food and/or non-food areas.
5,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facility's food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies."
6,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service."
7,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred."
8,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.
9,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.
10,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit."